GALGEN;KWPOLSKA 2012
SETGALNAME;o15gal
SETENTRYNAME;Office Reimagined: An Office 2013 review.
general/general001.png;Regular Mode. (Word/word.docx)
general/general002.png;Touch Mode. (Word/word.docx)
general/general003.png;About Window.
general/general004.png;File and app icons.
install/install001.png;Loading the installer…
install/install002.png;Installer splash screen (1/3).
install/install003.png;Installer splash screen (2/3).
install/install004.png;Installer splash screen (3/3).
install/install005.png;License agreement screen.
install/install006.png;Introduction video (1/8).
install/install007.png;Introduction video (2/8).
install/install008.png;Introduction video (3/8).
install/install009.png;Introduction video (4/8).
install/install010.png;Introduction video (5/8).
install/install011.png;Introduction video (6/8).
install/install012.png;Introduction video (7/8).
install/install013.png;Introduction video (8/8).
install/install014.png;Choose the look of Office (1/3).
install/install015.png;Choose the look of Office (2/3).
install/install016.png;Choose the look of Office (3/3).
install/install017.png;Meet SkyDrive.
install/install018.png;We’re getting things ready.
install/install019.png;Installation. (fun fact: 19% on the 19th screenshot)
install/install020.png;PowerPoint 2013 splash screen (1/2).
install/install021.png;PowerPoint 2013 splash screen (2/2).
install/install022.png;Connecting to my account.
install/install023.png;What file type should Office use? (uses old Office branding)
install/install024.png;“This presentation is best viewed in Slide Show view”
install/install025.png;Introduction presentation (1/4).
install/install026.png;Introduction presentation (2/4).
install/install027.png;Introduction presentation (3/4).
install/install028.png;Introduction presentation (4/4).
install/install029.png;You’re good to go.
install/install030.png;You’re good to go, showcasing a fake Windows 8 control.
word/word001.png;Word complaining about it not being the default app for opening documents.
word/word002.png;Set file associations for Word.
word/word003.png;Word: choose a template or a document to open.
word/word004.png;Welcome to Word (Print Layout: 1/4)
word/word005.png;Welcome to Word (Print Layout: 2/4)
word/word006.png;Welcome to Word (Print Layout: 3/4)
word/word007.png;Welcome to Word (Print Layout: 4/4)
word/word008.png;Welcome to Word (Reading Mode: 1/4)
word/word009.png;Welcome to Word (Reading Mode: 2/4)
word/word010.png;Welcome to Word (Reading Mode: 3/4)
word/word011.png;Welcome to Word (Reading Mode: 4/4)
word/word012.png;Opening the File screen.
word/word013.png;The File Screen.
word/word014.png;Open.
word/word015.png;Open.  Notice the paths use » instead of \.
word/word016.png;Opening a file using a regular file dialog.
word/word017.png;This review in an early stage.
word/word018.png;This review with some formatting. (word)
word/word019.png;Want to save changes?  (also, it was behaving a bit strangely)
word/word020.png;Spellcheck: a mistake in the text.
word/word021.png;Spellcheck: right click menu (in Windows 8 style).
word/word022.png;Two sidebars at once.  Spellcheck + download a dictionary. (1/2)
word/word023.png;Two sidebars at once.  Spellcheck + download a dictionary. (2/2)
word/word024.png;New wording in Office.
word/word025.png;Word Help.
word/word026.png;Word Help: Tips for tablets.
excel/excel001.png;Excel splash screen.
excel/excel002.png;Welcome to Excel.
excel/excel003.png;Welcome to Excel: Flash Fill (1/2).
excel/excel004.png;Welcome to Excel: Flash Fill (2/2).
excel/excel005.png;Welcome to Excel: Quick Analysis (1/9).
excel/excel006.png;Welcome to Excel: Quick Analysis (2/9).
excel/excel007.png;Welcome to Excel: Quick Analysis (3/9).
excel/excel008.png;Welcome to Excel: Quick Analysis (4/9).
excel/excel009.png;Welcome to Excel: Quick Analysis (5/9).
excel/excel010.png;Welcome to Excel: Quick Analysis (6/9).
excel/excel011.png;Welcome to Excel: Quick Analysis (7/9).
excel/excel012.png;Welcome to Excel: Quick Analysis (8/9).
excel/excel013.png;Welcome to Excel: Quick Analysis (9/9).
excel/excel014.png;Welcome to Excel: Recommended Charts (1/5).
excel/excel015.png;Welcome to Excel: Recommended Charts (2/5).
excel/excel016.png;Welcome to Excel: Recommended Charts (3/5).
excel/excel017.png;Welcome to Excel: Recommended Charts (4/5).
excel/excel018.png;Welcome to Excel: Recommended Charts (5/5).
excel/excel019.png;Welcome to Excel: Learn More.
excel/excel020.png;Sample table (excel-2) ready to use Quick Analysis.
excel/excel021.png;Sample table (excel-2) showcasing wrong behavior of Quick Analysis.
excel/excel022.png;Recommended Charts on excel-2, which are even worse. (1/11).
excel/excel023.png;Recommended Charts on excel-2, which are even worse. (2/11).
excel/excel024.png;Recommended Charts on excel-2, which are even worse. (3/11).
excel/excel025.png;Recommended Charts on excel-2, which are even worse. (4/11).
excel/excel026.png;Recommended Charts on excel-2, which are even worse. (5/11).
excel/excel027.png;Recommended Charts on excel-2, which are even worse. (6/11).
excel/excel028.png;Recommended Charts on excel-2, which are even worse. (7/11).
excel/excel029.png;Recommended Charts on excel-2, which are even worse. (8/11).
excel/excel030.png;Recommended Charts on excel-2, which are even worse. (9/11).
excel/excel031.png;Recommended Charts on excel-2, which are even worse. (10/11).
excel/excel032.png;Recommended Charts on excel-2, which are even worse. (11/11).
excel/excel033.png;Save a file.
powerpoint/powerpoint001.png;PowerPoint splash screen.
powerpoint/powerpoint002.png;Welcome to PowerPoint (1/5).
powerpoint/powerpoint003.png;Welcome to PowerPoint (2/5).
powerpoint/powerpoint004.png;Welcome to PowerPoint (3/5).
powerpoint/powerpoint005.png;Welcome to PowerPoint (4/5).
powerpoint/powerpoint006.png;Welcome to PowerPoint (5/5).
powerpoint/powerpoint007.png;A sample presentation (1/2).
powerpoint/powerpoint008.png;A sample presentation (2/2).
onenote/onenote001.png;Connecting to the cloud…
onenote/onenote002.png;OneNote: one place for all of your notes (1/3).
onenote/onenote003.png;OneNote: one place for all of your notes (2/3).
onenote/onenote004.png;OneNote: one place for all of your notes (3/3).
onenote/onenote005.png;Sample notes: text and mouse drawings, now scanning (1/3).
onenote/onenote006.png;Sample notes: text and mouse drawings, now scanning (2/3).
onenote/onenote007.png;Sample notes: text and mouse drawings, now scanning (3/3).
onenote/onenote008.png;OneNote Clipping Tool.
onenote/onenote009.png;A note from the OneNote Clipping Tool (1/2).
onenote/onenote010.png;A note from the OneNote Clipping Tool (2/2).
onenote/onenote011.png;A notification about saving the note.
onenote/onenote012.png;OneNote Clipping Tool: Screen Clipping (1/3).
onenote/onenote013.png;OneNote Clipping Tool: Screen Clipping (2/3).
onenote/onenote014.png;OneNote Clipping Tool: Screen Clipping (3/3).
onenote/onenote015.png;Send to OneNote (1/2).
onenote/onenote016.png;Send to OneNote (2/2).
onenote/onenote017.png;Note: text + mouse drawings + scans.
onenote/onenote018.png;The review in OneNote.
onenote/onenote019.png;Make *image* searchable.
onenote/onenote020.png;Search works.
outlook/outlook001.png;Welcome to Outlook 2013.
outlook/outlook002.png;Add an Email Account (1/4).
outlook/outlook003.png;Add an Email Account (2/4).
outlook/outlook004.png;Add an Email Account (3/4).
outlook/outlook005.png;Add an Email Account (4/4).
outlook/outlook006.png;Inbox.
outlook/outlook007.png;GOG.com mail with an Windows 8/Office XP-style menu.
outlook/outlook008.png;The traditinal GOG.com newsletter.
outlook/outlook009.png;Conversation view is being enabled.
outlook/outlook010.png;Calendar.
outlook/outlook011.png;Create an event.
outlook/outlook012.png;Now we’re creating an appointment.
outlook/outlook013.png;Calendar with the appointment.
outlook/outlook014.png;Contact book.
outlook/outlook015.png;Add a contact with Gates’ mug shot.
outlook/outlook016.png;Tasks, while hovered, display starred mail.
outlook/outlook017.png;Additional functions.
access/access001.png;Access, creating a web app.  It won’t let me. (1/4)
access/access002.png;Access, creating a web app.  It won’t let me. (2/4)
access/access003.png;Access, creating a web app.  It won’t let me. (3/4)
access/access004.png;Access, creating a web app.  It won’t let me. (4/4)
access/access005.png;Now we’re creating a desktop database. (1/2)
access/access006.png;Now we’re creating a desktop database. (2/2)
access/access007.png;Creating a table.
access/access008.png;A table.
access/access009.png;A query.
access/access010.png;A form.
access/access011.png;A report.
publisher/publisher001.png;Now templates are downloaded.
publisher/publisher002.png;Now with a thumbnail.
publisher/publisher003.png;Welcome to Publisher (1/10).
